loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2023-11-29T21:31:24.643+01:00,3596.950057375,-0.9683685302734375,0.594390869140625,-0.2183074951171875
2023-11-29T21:31:24.663+01:00,3596.969994375,-1.07537841796875,0.586822509765625,-0.1576385498046875
2023-11-29T21:31:24.683+01:00,3596.989931375,-1.2615966796875,0.4329376220703125,-0.1497955322265625
2023-11-29T21:31:24.703+01:00,3597.009869375,-1.4749755859375,0.703948974609375,-0.213531494140625
2023-11-29T21:31:24.723+01:00,3597.029806375,-1.50762939453125,0.8529205322265625,-0.231353759765625
2023-11-29T21:31:24.743+01:00,3597.049743375,-1.350021362304688,0.7752838134765625,-0.260498046875
2023-11-29T21:31:24.763+01:00,3597.069680375,-1.290603637695312,0.967193603515625,-0.37689208984375
2023-11-29T21:31:24.783+01:00,3597.089618375,-1.019287109375,1.271224975585938,-0.56451416015625
2023-11-29T21:31:24.803+01:00,3597.109555375,-0.7602996826171875,1.260513305664062,-0.5048370361328125
2023-11-29T21:31:24.823+01:00,3597.129492375,-0.548919677734375,1.241867065429688,-0.63427734375
2023-11-29T21:31:24.843+01:00,3597.149429375,-0.1792449951171875,1.592559814453125,-1.022384643554688
2023-11-29T21:31:24.862+01:00,3597.169367375,0.3197021484375,1.607254028320312,-1.313888549804688
2023-11-29T21:31:24.882+01:00,3597.189304375,0.4394073486328125,1.937957763671875,-1.138320922851562
2023-11-29T21:31:24.902+01:00,3597.209241375,0.1873931884765625,1.820953369140625,-1.186965942382812
2023-11-29T21:31:24.922+01:00,3597.229178375,-0.092803955078125,1.818572998046875,-1.24615478515625
2023-11-29T21:31:24.942+01:00,3597.249116375,-0.2587890625,1.947006225585938,-1.122344970703125
2023-11-29T21:31:24.962+01:00,3597.269053375,-0.561126708984375,2.107421875,-1.05926513671875
2023-11-29T21:31:24.982+01:00,3597.288990375,-1.010467529296875,2.215789794921875,-0.91510009765625
2023-11-29T21:31:25.002+01:00,3597.308927375,-1.276336669921875,2.198867797851562,-0.8341827392578125
2023-11-29T21:31:25.022+01:00,3597.328865375,-1.269271850585938,1.979110717773438,-0.6958160400390625
2023-11-29T21:31:25.042+01:00,3597.348802375,-1.18695068359375,1.815628051757812,-0.457763671875
2023-11-29T21:31:25.062+01:00,3597.368739375,-1.006134033203125,1.500656127929688,-0.3459930419921875
2023-11-29T21:31:25.082+01:00,3597.388676375,-0.6534881591796875,1.26043701171875,-0.1953887939453125
2023-11-29T21:31:25.102+01:00,3597.408614375,-0.332763671875,0.982818603515625,-0.118316650390625
2023-11-29T21:31:25.122+01:00,3597.428551375,-0.0796051025390625,0.766448974609375,0.0634613037109375
2023-11-29T21:31:25.142+01:00,3597.448488375,0.022918701171875,0.4606170654296875,0.2110443115234375
