loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2023-11-29T21:28:47.162+01:00,3439.4676435,0.40338134765625,0.885894775390625,-0.0467681884765625
2023-11-29T21:28:47.181+01:00,3439.4875805,0.4802093505859375,0.8032073974609375,-0.0368499755859375
2023-11-29T21:28:47.201+01:00,3439.5075175,0.6317138671875,0.791656494140625,-0.0330657958984375
2023-11-29T21:28:47.221+01:00,3439.5274545,0.69097900390625,0.753814697265625,0.059112548828125
2023-11-29T21:28:47.241+01:00,3439.5473915,0.73956298828125,0.754241943359375,0.0804290771484375
2023-11-29T21:28:47.261+01:00,3439.5673285,0.7154693603515625,0.6783905029296875,0.1669921875
2023-11-29T21:28:47.281+01:00,3439.5872655,0.8339691162109375,0.5428314208984375,0.31524658203125
2023-11-29T21:28:47.301+01:00,3439.6072025,0.8141021728515625,0.550933837890625,0.410858154296875
2023-11-29T21:28:47.321+01:00,3439.6271395,0.722808837890625,0.43597412109375,0.33453369140625
2023-11-29T21:28:47.341+01:00,3439.6470765,0.5817108154296875,0.216339111328125,0.19903564453125
2023-11-29T21:28:47.361+01:00,3439.6670135,0.566070556640625,0.15338134765625,0.13690185546875
2023-11-29T21:28:47.381+01:00,3439.6869505,0.404266357421875,0.281341552734375,-0.142547607421875
2023-11-29T21:28:47.401+01:00,3439.7068875,0.20111083984375,0.455169677734375,-0.3751983642578125
2023-11-29T21:28:47.421+01:00,3439.7268245,-0.0246124267578125,0.8022918701171875,-0.533294677734375
2023-11-29T21:28:47.441+01:00,3439.7467615,-0.1023101806640625,1.1253662109375,-0.661834716796875
2023-11-29T21:28:47.461+01:00,3439.7666985,-0.06884765625,1.215728759765625,-0.3780975341796875
2023-11-29T21:28:47.481+01:00,3439.7866355,-0.2780303955078125,1.068771362304688,-0.0951690673828125
2023-11-29T21:28:47.500+01:00,3439.8065725,-0.581451416015625,1.982986450195312,-0.3753814697265625
2023-11-29T21:28:47.520+01:00,3439.8265095,-0.58917236328125,0.6010894775390625,0.44891357421875
2023-11-29T21:28:47.540+01:00,3439.8464465,-0.209686279296875,0.668304443359375,0.5477752685546875
2023-11-29T21:28:47.560+01:00,3439.8663835,-0.3332061767578125,0.539031982421875,0.2656707763671875
2023-11-29T21:28:47.580+01:00,3439.8863205,-0.1400604248046875,0.8530120849609375,-0.081085205078125
2023-11-29T21:28:47.600+01:00,3439.9062575,0.171905517578125,1.2171630859375,-0.2673187255859375
2023-11-29T21:28:47.620+01:00,3439.9261945,0.3518524169921875,1.270401000976562,-0.3106689453125
2023-11-29T21:28:47.640+01:00,3439.9461305,0.2960357666015625,1.23529052734375,-0.2340240478515625
2023-11-29T21:28:47.660+01:00,3439.9660675,0.2143402099609375,1.39422607421875,-0.2171783447265625
2023-11-29T21:28:47.680+01:00,3439.9860045,0.1325836181640625,1.408737182617188,-0.3156585693359375
2023-11-29T21:28:47.700+01:00,3440.0059415,0.06048583984375,1.237152099609375,-0.2921295166015625
2023-11-29T21:28:47.720+01:00,3440.0258785,0.2103729248046875,1.00640869140625,-0.1786651611328125
2023-11-29T21:28:47.740+01:00,3440.0458155,0.3436737060546875,0.9402618408203125,-0.0203704833984375
2023-11-29T21:28:47.760+01:00,3440.0657525,0.3175506591796875,0.816619873046875,0.0926361083984375
2023-11-29T21:28:47.780+01:00,3440.0856895,0.3082275390625,0.8166961669921875,0.1016082763671875
2023-11-29T21:28:47.799+01:00,3440.1056265,0.2855987548828125,0.86328125,0.006134033203125
2023-11-29T21:28:47.819+01:00,3440.1255635,0.22308349609375,1.01422119140625,-0.1118011474609375
2023-11-29T21:28:47.839+01:00,3440.1455005,0.1541595458984375,1.145782470703125,-0.215118408203125
2023-11-29T21:28:47.859+01:00,3440.1654375,0.1276092529296875,1.164154052734375,-0.2221832275390625
2023-11-29T21:28:47.879+01:00,3440.1853745,0.1605682373046875,1.164947509765625,-0.1468048095703125
2023-11-29T21:28:47.899+01:00,3440.2053115,0.1186370849609375,1.2498779296875,-0.1841278076171875
2023-11-29T21:28:47.919+01:00,3440.2252485,0.1249847412109375,1.129425048828125,-0.12115478515625
2023-11-29T21:28:47.939+01:00,3440.2451855,0.159759521484375,1.011474609375,-0.0345916748046875
2023-11-29T21:28:47.959+01:00,3440.2651225,0.158843994140625,0.963714599609375,-0.0355224609375
2023-11-29T21:28:47.979+01:00,3440.2850595,0.14398193359375,1.009750366210938,-0.0402069091796875
2023-11-29T21:28:47.999+01:00,3440.3049965,0.1078643798828125,1.013946533203125,-0.0563201904296875
